36.48440763334455,16.615615508534965,16.987594448018978,16.997739165179674,17.649209939052646,15.805567314822532
36.85792298504112,17.976528863743386,17.512608410716688,17.15035691611982,15.920376439187898,15.673421582283103
35.26453505743853,17.444041475095148,15.952391104746768,17.37701653239597,16.41249757170553,16.814043990566823
37.58082317660727,15.728670188787465,16.9564814352721,16.551428920693564,14.806222283995256,15.243777383502726
36.50280809522954,15.624389505473713,17.763574428108775,17.31923019213696,16.301108537811036,15.74557358505568
35.0090102647318,15.566918637151803,14.379301541574241,16.19733639159328,15.393632859770024,16.034988933484517
35.51042919252093,16.542541447087554,17.15400558979482,16.000699539218328,16.04813207281074,17.386861763640784
36.59557619126693,17.915614530761946,15.831858315637358,16.355997355495077,17.874754922391652,16.224020779610175
35.90113185635567,16.63630440154313,15.268174640262194,16.586324337966598,16.157815012896034,16.36955589513388
35.61610760536227,15.704270283089468,18.626181505059453,16.10052133126728,18.400556590890695,16.371092962049826
34.560237219441966,17.622990471562353,16.72052054193798,16.984831039464986,15.713714948179227,16.082103286051883
34.696189644808975,16.766521220175267,16.060771903695912,16.995239515788263,14.708081222821475,17.446680157562582
38.083918815282566,16.76313157563757,17.025041383751823,15.969440085928394,15.747271966922419,15.324579546791972
37.06473344957517,17.36416101829207,14.81176773765324,17.018191577348833,15.857023708628834,17.334877959384386
36.41419945513005,16.717214937108995,14.129351665073006,16.685898245561738,17.383833730842742,15.855332628111508
36.124206834227316,17.328589228167203,16.632268326697247,17.369195293727632,16.104547754671852,17.2245362002619
37.935544296747274,18.319639590027954,13.863430559171254,15.938221616187056,15.104609569864934,17.268203077380953
36.00196245015336,16.831323114362597,17.84296833643636,17.08382099098723,16.55218807556003,13.88059923394741
36.28575100376078,19.257745828373647,17.088384223689324,16.55348096807495,15.298799127487223,16.048944238219363
35.32451292426948,16.081306206404896,18.03250324130406,16.205927980796186,18.316715794675233,15.484888268477693
36.09077032798704,15.74376728823061,17.562184193379768,17.677045090281062,15.83255514433641,16.74566426053813
36.27389949077939,16.537923310461103,16.628041355379167,15.999716958947095,16.469129333098028,17.330023493216377
36.52034162901584,17.719840570414288,15.51875546083781,15.928211441024372,15.111541914452612,14.957006701640017
38.090607398003016,17.800321507767336,17.32963383608469,15.934353569385484,17.40894392872143,15.654164789304849
36.85791357545601,16.78664807931303,17.358207014594164,16.672697809384495,16.500736541747248,16.724518790005042
36.449596002535564,17.16067107813797,16.387140865949377,17.000678210595634,15.395724032468161,15.759129749723536
35.13296593535455,17.489133010873264,16.498938682209705,15.7792949586476,16.29385463163322,14.935343885369658
37.336530480931394,16.234212609047102,16.406635169086652,16.771828211000017,15.967182189979987,16.61004359665863
36.95515969037203,16.460827787717605,17.3938983170411,16.010381945106417,16.8290181567106,14.911700135747946
35.522119272153844,16.02026010956266,15.239823210464923,16.061104858663473,15.456014852710307,16.173925923501216
35.026392798279076,15.93052151113274,15.29585797928793,17.45668682603065,17.16323653128863,15.847391144602634
35.031743040325026,17.18224883015052,17.858496831772445,17.582588176336984,18.051304426294603,15.985818826715535
34.87557326675979,15.78814640093937,16.464527641524953,17.402530703350397,16.84030398492461,17.80622884104891
36.9705860948836,15.370166778007242,17.62773476797564,16.374828530968287,16.027165509846732,16.873563820032146
34.80131234758791,16.57011573215969,17.153819072695843,16.29971745500448,16.322289633042995,17.693467515979943
36.76137476480874,15.648318509818425,15.31292512906517,17.836783573987265,16.316724185102117,17.013171227412414
35.089735867464725,16.611631884350235,17.262795162109626,15.0676313335242,16.014624565827997,15.653135169426116
35.41061631896953,17.850702640436772,17.699069693093637,16.477095990553348,16.88559689205272,14.954191033954306
36.06752551216672,16.632529654127662,17.707370088172212,16.985674208804056,16.651264280650174,15.334722966998413
35.16794066434336,16.647964531848704,15.651047321636584,16.353930453686004,16.413264311112506,17.112168028982136
34.82900101511235,17.575823359112206,14.965727252879857,16.444968119200425,15.272643823406224,16.977980158242556
35.829952850275234,16.4434810327872,16.143630256407672,13.926458537511017,15.880287666498333,16.263553963372253
34.555017583477905,17.163103409701677,17.43143380968772,16.813524551733266,16.21638434881314,15.788362392423425
35.47902040294064,16.489926719790372,14.657248660001308,15.828468562127494,15.681771134384839,17.167279007106625
36.228002064485274,17.181951333092165,14.84601750640022,16.43234704676805,15.949353234394312,15.745090212452025
36.98789919170819,17.444770876024215,16.146088637053758,17.887783841448883,15.563404098838696,15.854439283865288
36.08841110510275,17.11713859838659,17.467916177721058,16.772879054816162,17.29751316893902,16.928836001784
35.35016438540467,16.720421922127013,16.24295096434307,16.606369756429014,15.608663963414395,16.635124219541453
36.18675986003489,16.31004288191647,15.321539925858499,16.916859702054516,15.32054307385665,14.613964586269445
37.0944933750814,17.887780814176953,17.81218036609107,17.405672889744302,17.70354379759545,17.650830835510767
35.3061065358088,17.455922347358023,17.49533720483968,16.06561021432699,18.944524172461275,17.35888900351609
35.475758241191514,15.767867548456277,15.64120780352648,18.518122588074164,16.442321105836356,16.751172485023528
36.5327468978801,17.48419305596135,15.88675515135175,16.38256571274966,15.428037118106946,14.786169642157645
34.890863690645354,15.228514801005435,16.664667242434213,16.43574186502022,18.189058295392414,18.046198268392057
36.353255429100344,17.70317277616462,17.382472561545523,15.705353774065724,16.9319240293623,16.954995192113135
37.00154046665154,16.436673219162312,17.77312931938504,15.494965064849348,14.289380382240099,17.332882108816158
34.80700980098169,14.688768210729775,15.170700824358036,18.071307231232907,15.431626566978753,16.37763338099187
35.38165605911621,18.903179538746578,15.493776287488927,16.71407595490012,16.146153186544357,16.012083063858647
36.43244175933561,17.884950589071,14.833034149712214,16.54057427318992,16.446755683580328,15.619858593512477
35.26267677774974,16.26518023091346,16.9753391164571,15.445961210207107,14.703178500142647,17.112748785283877
36.26042023805979,17.836502445105953,15.612255294978977,16.47823279435764,15.708408123379986,16.658837064876955
35.982240248906415,16.805979124010218,18.121007970443365,15.481880778681305,17.752666718419178,15.574593936337989
34.719679055900684,17.282201382981896,16.041004795744833,14.964050090431556,17.247657799049836,18.115594223919018
35.35719410364635,18.41496420904278,14.81682262862565,16.405383438862668,14.494642403031023,16.290162191056364
33.96889224553896,16.745694051035176,17.17773831370117,16.43280439949625,16.35388500382546,15.430667552045072
36.75670615489336,17.65168440056598,18.00451685830858,16.796465768004868,18.38767683652831,16.27306605530136
37.28411485805285,18.31165808296774,15.508964593436291,16.34934712960299,14.977929838401606,18.09302460500525
35.605997448800494,16.405388316534093,18.436118094986373,16.325679859460752,17.38591260474613,16.55802692733985
34.88750598224896,16.523559611022957,18.145850877718267,15.42084458325667,15.212048897604012,16.914449001581048
36.25806220631724,17.73253160938354,16.600583837763956,16.227330566965342,17.406156477040238,17.82894834868328
36.853904867452485,15.245903006602592,16.689045350580617,16.088627465822267,17.05329109449802,15.31631794267586
36.310530583371325,14.610694498065996,16.211263557276133,15.196562175681795,17.839443292554304,16.596726833130454
36.9393998478881,19.040640079754116,14.99097353890512,16.797867056410343,17.24986752762502,16.353057670874648
34.21878584445834,15.964734616260467,17.783166305661833,15.628942256890417,17.168870741727705,16.434529724736255
36.531362725833624,14.28575330822291,16.733039148271523,17.772802053017575,16.780926656442663,16.3783904712352
35.57754489068878,16.26737552649015,14.758587488068194,17.73146630800207,16.635622152819323,15.409991337623257
35.218800215689974,15.599274479710953,15.814213260980248,16.55414102838107,16.40406136165628,17.453755912133396
37.10663435423807,17.15595838228161,16.920131525835412,14.224323391398066,14.231928157556668,16.874533260168562
35.471970087325175,16.159250817755627,16.878175035569804,16.697503365492643,16.919329511288986,18.647240663108704
35.861935517321264,15.811800373218489,16.815093563208308,15.822789507597534,15.613564171933866,18.029490940822576
34.518825017533466,18.28436326145513,18.63321862902299,17.82344365620543,17.916639968102867,16.87143560124446
37.55254892115334,14.998351974013184,15.560429346567904,15.708614743320172,16.836871960708393,16.48731860473226
36.12148014683627,16.960032007285648,16.709939984402187,16.51126123187967,16.553291309470925,17.526870460150917
37.023352133077026,18.901401221346145,17.50061671826064,13.985385862837607,18.932563169184334,16.202946401737535
37.42235677308625,16.28212914143211,18.75735616684671,16.846603745461298,18.532334618713655,16.443741796265936
34.37015074451491,16.44476634272092,16.009624926161948,16.021309668582408,16.289408978756654,15.050839221551836
36.46445997207336,16.624579935120614,16.4461311856827,16.184663050557027,17.20193155876469,16.121696523797503
37.15399742318219,17.56848848480711,16.787432508242784,18.046718145736957,14.748784492878187,15.211838942698494
35.423613738260464,18.316434822202467,18.07193484555175,16.290212589106584,15.941768008067346,14.56125728825808
35.62766423723097,15.146029926915876,15.31685093029201,16.32423149413843,17.21825668916263,16.388102672004162
35.37928993103553,16.983858801719954,16.128843190633802,15.341332953606964,16.3488197625841,18.404131734985764
36.89216126598886,16.56273316499196,14.047054927925693,16.812081582371324,15.80025920978132,14.92266386954254
36.887905134128395,17.4158792220125,16.756928969643425,17.23248492893098,17.837702653590135,16.101213265684056
36.66245085823101,17.122340138960343,17.127584884475574,17.51979303866855,17.601998705141455,17.813960058922618
36.36398008758666,15.895182197839597,17.528112873648574,17.2207473322318,16.64739783015648,15.308728279574911
34.834934985733675,17.75541442761644,15.473288651143832,17.894477094800397,16.520192129689043,16.96496668021265
35.73733051346826,15.537158715580768,17.814911423285924,16.057905378060266,18.476286235249606,16.92292918206524
36.747022913900466,17.995063790775436,15.88537460605039,17.54911765950363,17.03701573212917,16.748423616903946
34.747279915992586,15.61619470687145,15.64429787324107,15.913305653623029,16.21145972507154,17.51035103938391
35.95844937764215,16.753853011278768,15.35407728928173,16.356091601569513,17.66214984108894,15.593304960664902
35.13391185192328,16.532907980752796,16.652669161945642,16.575991191916316,15.090328629014177,17.50180368706233
36.25431046345256,15.751274133014036,17.422461255256316,17.89917546345632,16.15060898949002,16.308640216237386
36.09631354617523,17.203572495209745,17.463606042088525,17.856176028624947,15.408578056937102,14.375388684492101
37.71576781037953,16.786618699802105,14.6974225946298,17.80117258128767,16.734695746106894,16.97270461107595
37.22844677973902,15.153582266361278,16.272231265066143,15.36504462073176,15.354873273976121,15.8485383307941
35.27290690116557,16.190763848234013,15.787633309916322,16.17338840571795,16.705653755686395,16.04386828052054
34.90188505102487,16.276967001368806,15.512727807944351,16.865795278867807,17.111247835387232,14.725266855645119
37.77649629593517,16.338109547923963,15.618219640530498,17.236543479850724,16.258813447694237,16.580517329981824
35.69742996678053,18.06962935919059,18.335092608533643,16.422730474609175,16.505077182584188,17.560543923909442
37.218242364090614,15.985966168761962,16.120896684086624,16.216742669529882,18.624960084270622,15.506509021078251
35.41489711024014,18.050693389310766,16.980511978584612,18.07965745933975,15.673461887135065,16.01253179627284
36.87124955095207,15.706017124734748,18.272556794335365,16.54833136767497,14.663845265934516,16.669997257851318
34.11720008507397,15.382245033587985,16.947792013407454,15.919772610647797,18.147406661999966,16.287832206344298
36.1836072950745,17.069451578948208,15.841396669238428,14.959376125422335,18.02798167219336,15.26908195144421
34.49766097179273,17.57315184102246,16.223571115314545,17.191213248108046,17.315662410616053,16.653356763521735
37.313391758276715,16.33080068323228,17.033432146734622,16.398215215297824,17.22756613023012,15.008275982221313
36.34861140810581,17.021539898754746,16.292870058201924,17.182514860378106,18.45621036469113,16.525362921064705
36.096077621954265,17.625463699191123,16.278183180327083,18.170289493758798,16.901121599146734,16.426554614491987
36.44007694727503,17.770502690390625,17.049881036083427,15.754820823870556,17.775248013519455,19.331942605700643
34.491749455827645,17.927938475251764,14.41815004769418,17.093295531015613,17.102200088142467,16.283450745724128
35.870412522328195,14.592798067079148,16.04301915839587,15.269722341891615,16.11498459940864,16.102292856548935
37.12572106231265,15.199530273591979,16.66918916692426,17.22611737614865,16.25893637323504,17.741050904690077
35.924982691676774,16.505715466290823,16.33622576931006,17.44301823352572,16.46757468708632,17.347233818038468
37.92309525807199,16.951751620985853,16.886335853395245,17.24684504803237,15.797230326987673,16.28826136711114
36.16665824950775,17.672283497135478,18.49751285918596,18.49260536228088,17.932035916334137,15.356597434106503
35.35988287905676,18.735165795287383,15.71810938225856,14.649083477584538,16.033392421493797,15.539022957478979
35.88927583171374,16.7642691054985,15.831080528374782,16.449947068394557,16.07188845384769,16.788175292688585
35.36886294512479,15.351985869674115,15.978850813207568,16.990549471146753,15.631503027630913,15.723889142429101
37.7061230425229,16.980419668156536,18.4466783538453,16.14963755108554,15.397242700709839,18.015296116286155
35.526118111979045,16.556784941292435,15.123106680094432,14.375124456552385,15.928398330121185,16.270835117000416
35.064006238752995,18.471129735334255,15.623006257528218,16.20131513042123,16.18852941961791,16.092563860121626
36.6981095658695,17.575968509953157,18.001383523340895,15.42374728030333,17.450270427574743,15.699502688390906
37.311526869623506,16.141836314529243,16.580815959881008,15.423180200620212,16.249246971030594,17.32611164891858
36.529811615716305,17.4339707163653,15.609761904863738,16.651162571057196,18.310080346448682,15.803604707930983
35.622442175376854,16.636695420797025,15.918983871272724,16.20580922496833,15.028427619382452,15.986269201685053
35.726821195536395,16.804404106442565,16.914601833641736,17.66293291796128,16.30788484899857,16.389643239342814
35.682574561883875,16.392455547755112,16.23316998701783,15.991096481988178,14.828604094287291,18.828601400590504
36.50909852112145,17.51468709804139,15.879177820913513,17.15754793452465,15.122230722021063,15.497452986407568
36.060362505290946,18.476237299319134,18.332135182291246,16.597092681631057,15.612726292972551,17.39506617901003
37.310085301102674,16.69476068066348,17.029355816159217,17.72895966472963,15.096554910189342,17.60436420405877
34.18767612912481,17.20168667800046,17.543692985049084,16.350399183695654,16.601606301496417,17.021256615713337
35.21583105824099,16.575090754388775,15.880195323724498,15.556088010178453,15.787603138363353,17.64737703715729
35.61905914679915,18.10805869454447,15.709704858583425,17.14326517336336,14.99046210973034,15.859049844820262
35.76793528624791,15.508439667419458,15.2146393004494,15.224568250523724,16.472228027994404,16.66045866743901
36.21839191788654,17.19842181919143,17.403002883714823,16.483529428286804,15.825253486431357,16.288083179444477
34.80694492053551,16.544750852571685,16.932490849106674,17.378604662116416,16.78491786908371,15.23625369572838
36.99407894980273,17.084526341279364,15.778422195023117,16.015256063069334,17.671173248356737,15.886535595102623
35.67623636056574,15.045226589021734,17.747677985432105,16.494331532030987,16.187635806884128,17.72842749766269
36.71876151904063,16.20728346229279,16.268775745533418,16.288020105722644,15.591046882840187,16.17851366455753
35.91064218089984,17.758939402412697,16.349789866306196,16.52901351182982,16.491174367316688,15.900046046086375
35.471833059481604,17.16984579531318,16.5430336059663,16.636503780638385,16.418360700834484,16.837213766707222
36.79383679314355,16.747074051381503,16.538251279123436,16.332631638749042,15.385071647329859,16.233292279851963
36.188484605935045,16.087901812772415,17.006523224151707,18.43739474853261,15.893371356758012,15.79192206561436
35.409045798095164,17.20497253231171,15.902277922658918,17.86590582787354,15.617411214345573,16.91016081856615
33.72271065287674,14.785031797999533,16.531211811179134,16.77975630574798,17.277207435942223,17.07407031286172
36.10866752342362,17.203777988482212,16.007147458084006,17.49303015674903,16.01961256703817,15.108268913913864
36.40342977489886,16.411988076612122,16.23501767404648,15.646618411674549,15.867583794082273,15.582536343498452
35.65368346869652,16.505132251732242,16.50177220479082,16.15298029877172,17.821261087290164,15.036981058888884
38.4579660992345,16.49406232107631,15.932087488024088,17.402659658074924,15.28718915795442,17.019084705866078
35.804794394398144,16.301985138475274,16.663833637166345,16.102330444099877,17.85064324034217,17.516590810198963
34.77672518807247,16.28771754338924,15.503342791095823,16.129122275633407,16.467082036984632,14.707223746609804
37.28168412522137,16.056491616885353,16.602453033975202,16.256957237136106,16.530103054471414,17.478607088684345
35.16419711358937,16.683184609650887,15.824152890624577,16.757751465031674,16.033197909122023,15.750884880791222
36.14978135114023,16.849177485759693,16.496909148359872,17.304316502580754,15.699328144494302,15.38060658615568
35.36389139643466,18.914293643665754,17.37903509736584,17.293774382716514,15.906602124928105,15.51917736337035
36.53168742551605,16.757641348864897,17.552203921331976,16.456362433005307,16.85916324930701,15.801940987606727
33.35808643332161,16.538406108229168,16.75442224993498,16.194061349006,15.683110557533169,17.762974921760303
35.096194338859576,19.02411763961775,18.69155148917443,13.802307064603859,16.195015964629256,16.696395190255718
35.49646373134993,16.505894348400727,16.351579451456715,17.638134450432005,15.06154577552881,17.40887297332416
36.687435276863404,16.152625220538944,17.111585443171528,18.06765849327229,15.511839917095227,16.473289475119877
36.51623505042955,17.81398944631213,16.44357724150329,14.933021749456973,16.54703554986998,16.3455462654152
36.03213634934629,15.820961352321152,15.964021777805426,16.368550148085347,14.74963281352314,16.272229929390203
34.722158504271135,18.281354204321687,16.946886883064796,15.986742967733827,16.937506627422152,15.388871778213153
35.175713353857546,19.671696057810536,14.77827165951895,16.232128921429005,13.333753510695312,15.42898565226673
37.52130617975356,18.247578922269177,17.111664197998994,17.450429580544895,15.5281693314685,17.362993082713018
35.66590352548205,16.52686562672265,15.060438924457177,16.80817016695121,17.15287189149482,15.19600237628336
35.062470456698996,17.578458670644906,16.08509382141437,16.424553722053428,16.01937773323752,15.674652150452655
35.34268644876726,18.1910594023532,16.912460606458232,18.096204499136288,16.255692154867653,14.119241515551266
37.28599446704508,18.462534390446017,16.833384066767938,16.171348490022705,16.72660532880322,17.224929966698415
34.116277210630706,16.76105636528082,17.42556387604804,16.91948309110662,15.913569000168767,15.806931444144059
36.58582108557833,15.067103133761234,16.589476199081236,17.205566397204667,17.674112992440993,17.30091165198162
37.55136702781782,16.66566467326149,17.692395872654636,16.35692097111721,15.865752069290957,17.37882783954011
36.7818280820468,16.325915437284184,19.552328935884038,16.448931369045614,16.302475822871973,17.341135437793138
35.911674837196166,17.906346219975156,16.107627047517216,15.959976489819855,16.885336757619314,16.577696552413897
37.31200976777044,17.4375076294305,17.847557191812715,16.367170672718952,16.557277917299167,16.5226122407489
36.668941656331356,14.608897737330071,16.267489296676093,17.323545483148795,15.065912080369033,16.04561213755946
37.48772500786191,14.926500840655175,16.795387269542243,17.016944143642082,16.626115690530856,17.215479365395492
36.022438741931744,16.505562209661182,16.023651061947593,17.391802889991755,16.938097057396874,14.541476339504516
36.57446898372796,17.572437083036938,18.091134594073143,15.233953751419852,17.213191910612323,16.47142744398526
37.09831745020104,16.972077038772674,15.407634518412088,18.656068693579318,17.280322956851617,17.047345824054922
35.66764143263058,17.515983250437152,15.373420515417745,17.36013576504041,15.139094134302717,16.56156327005447
35.24699987542521,17.6705464888517,17.52487975784816,15.626820980043473,14.27191419882031,16.30728869219663
37.650161617899606,15.620852750407952,16.152505720726516,15.9745995095492,13.802039086753993,17.129065402347944
36.46885835817153,15.543802136705333,16.998334784825495,15.38755931522936,17.663572254533854,15.01799585888812
35.56059000873064,15.410706501171543,17.237046031245853,17.065581892635567,16.60720839105741,16.149959633050162
36.72013382096615,15.456472052869703,16.249937009045862,16.9346144357769,15.132139517238677,15.959966156122759
35.087009928455366,18.45071197810622,16.977259542560564,15.037625104933326,16.646815032064794,17.878609775031254
37.216052492720785,15.612556006970511,15.681628894830189,17.048152137511753,13.35315433928462,16.689530874075743
35.49574008873204,17.585517679349753,15.61222527510921,15.785964261128695,16.019152343750207,16.323587937286955
35.40265387411397,14.732306331485482,14.653633227514185,16.282219223071973,15.775323477163093,15.020686733718472
36.01734163303755,17.455690739084716,18.80845228779648,15.432600931151573,17.19213649320955,15.515287905143719
34.96351445458283,15.794788792632666,15.66552473087198,16.619662636393873,17.032623928666457,18.122124847396883
36.441731566758016,17.967045981568216,15.814460727966054,15.172508995834662,17.943812878983508,15.828427257408542
34.4386153770715,16.726631331580162,16.726077882226267,15.226849740081235,16.39502725553472,15.202842478640703
36.6124401730846,16.147850137636567,13.69275377468815,16.48712660980981,15.79419127612694,15.855217520879108
35.09347240373267,17.127388958610887,15.630118343806862,15.846915855236622,17.61894620657191,18.160117737324732
36.88328483422213,16.214077471342936,14.109233335270932,15.87576041359515,16.401562976512015,18.408045997644223
36.64483836927782,15.277488434684711,15.631464122506056,17.027137630278457,15.069692817959456,16.501632887499824
34.502621752446835,17.113944163469316,15.037528698560168,15.720681676041977,17.108826630526224,14.231259660778102
36.87413407098189,16.915409839524916,16.366976012993728,15.93030492988568,15.836824617375026,16.79556471742025
34.26959190328885,17.886865465894893,15.934778739191806,16.74068868294793,16.872497246771562,16.963672418213317
35.87370014267166,14.88683771741813,16.268481449642998,16.081902506103447,16.242514313597482,14.981768234038789
37.94390137690925,15.886162330628455,16.249431220835888,17.53418089933815,16.61297996581059,17.58852081514676
37.19376313397633,17.305881364721543,15.85521929943258,16.55532613540632,17.17804924399786,17.165459025311232
37.89853825575978,16.553259676557943,17.68545852165159,16.621580123903986,15.324869864305004,16.43933423824603
36.49364948969392,17.67544604298573,17.244453373123417,15.658555844096634,18.079282192541694,15.320289492527415
35.99279772037946,15.89014342319891,17.0802329524248,15.521533644209399,17.308837146433447,13.49640067976966
35.238490152549495,16.344432766893544,18.344407302960317,16.729959615238588,17.60654898795694,16.547342487683295
37.24895379769582,16.25148307533998,17.8767357060843,17.077789901229007,17.48892643868316,16.63235970329027
35.39562392471954,15.457729674467668,17.54103273549051,16.631759000920255,16.089892104798786,17.18721218282329
35.78662186939772,16.07833030854552,17.401341769278783,16.63710648774476,15.135971727416427,16.368513572458124
36.286741027580945,17.79315451831558,16.517395048026312,15.899690785649458,16.983363131279607,15.626480579612458
37.221837099985564,16.661865968175203,14.662346753804037,17.49344256733668,17.95406477421824,17.245267542382674
36.49887042902312,17.141064547542843,17.672298478188235,17.467185467439105,17.261405014440697,15.9949850464447
35.44949146581265,17.136580068943474,16.30564614210542,17.20729385837534,14.67827322988165,18.028971615771717
36.327023743435056,16.25905670060864,15.952986155610201,16.595916985522443,15.792997266978745,15.896498170377917
36.0439823310819,17.35291604569124,16.543274159224765,15.805753238920055,18.091679450292542,15.80897114494872
35.54871073424516,16.38548891435119,17.02253697556158,16.84729205542397,15.260144600956188,16.18079803592271
35.55483304253206,16.94969130380301,16.706211499439586,16.765920881162494,16.89308466293971,16.421450064207512
36.735366446174666,17.582998502124525,16.37757939298073,15.79953464462179,16.688948681373507,17.352724235540023
35.318584195543465,16.29554981385499,17.08101127215358,15.952616012587303,17.370016512799907,15.42330375163964
34.68101987052337,16.096082219559655,18.06372682998771,17.176248191073302,17.378646849713753,16.221696847656617
35.89268366983294,15.556312204937852,15.065349972080238,17.79127494582229,17.137936914213178,16.377841666749664
36.04828815746269,15.133726674150175,15.384939073742288,15.191153370858833,17.69198835895712,16.594763468625906
36.16741463621255,18.722670035729198,16.25538236397784,14.973055437524366,15.74958472932566,17.070833560760057
34.88129913600323,15.160065309187882,14.42881312848235,16.940195392384076,17.84336251339293,16.142373043964422
35.99056939267775,16.358876973828224,16.79579183612138,15.045869475388127,15.788609561127096,17.39167049567546
37.40244864027223,17.338245099955763,16.257121503043415,15.830652576284232,15.567618724162658,17.221367158555783
36.07404528059193,15.637668626465274,16.68571542351624,16.968363169269075,18.135651513996535,17.20649683751591
36.08411430667981,16.03136309360203,16.579314135288627,15.331290003899845,15.819555346009864,16.190087378290414
36.087904128528216,16.866595217939967,16.027315670366637,17.196632303544654,16.63213108702426,15.15735254337562
34.71429980816468,16.090376360194373,16.13829584047065,15.120969463955364,15.820682458532994,15.34957039628812
37.18834447598374,18.36076142185203,17.37450476649989,14.889510242974785,14.634123698103878,16.238689614713866
34.55634424020998,15.147596642898941,16.15655737210657,17.833390157921105,17.317593912239584,16.675488269008458
35.39497925459429,17.180641616749487,17.286933325588745,17.73536690160479,16.0887491017579,19.359428081011025
33.650473035005405,16.872055418913384,16.424183085326145,17.53589383737424,16.479561907370442,15.267326722247079
35.04165787586574,17.851551682079677,16.08107670480495,16.865755508578424,16.51620796235401,16.98637507653185
35.87294380637923,17.005054212207437,15.527422730381701,16.32098329320099,18.399745587827056,17.14136084599062
34.83385110064464,15.880225834431196,18.39599603865111,16.779325481018653,16.355875038241894,16.666288304947166
34.45054498280135,14.874508880760994,16.037652606325082,15.066833101403125,15.60133795122079,16.13151894985454
36.60768314360239,16.413943662037525,18.69511479246121,14.704574703329264,16.2865207393527,15.009383930280023
36.809678253001586,17.763579274548505,16.582367587974783,16.081736233892382,17.72228266044787,16.051321186671117
35.990060076257436,16.26113122605249,17.604203627750923,17.242480990840676,15.937420188161516,18.249487871153853
34.09288190367154,14.985116288627989,14.335229108120286,16.057968874138986,16.62406460331008,18.50640989353091
36.759030323155564,17.837400620823995,13.870575148325685,16.2016643055369,16.45226720454873,17.631912873755127
35.97349835664506,15.765570986826454,17.256609458500186,17.828448977188565,15.27512956900512,16.291274952572135
35.8048078624639,15.637029124569022,16.49063226088803,15.903121286223032,14.402145905682469,17.183098356164148
36.91137457859244,16.7917375348249,15.958020366946473,15.611603790606225,16.644799421463855,17.999283964797577
35.02253683430961,16.619326947509,17.93263598783877,15.669613605857368,15.96347751731172,17.02226242646622
36.32132973383457,16.470968323040253,19.17544139194315,17.765301141039444,17.254163293827332,16.145738036697736
37.520609629759626,15.91391158963002,17.249063317769565,17.26095975324411,17.092291988230816,16.611802619909163
35.16199305846364,17.996949765468123,15.455115358122665,17.918866503189427,17.019505756735988,15.67296374492289
