0,36
1.25908495531529e-06,35.9999548586268
2.51816991063059e-06,35.9999097173105
3.77725486594588e-06,35.999864576051
5.03633982126117e-06,35.9998194348484
1.13317645978376e-05,35.9995937296877
1.76271893744141e-05,35.9993680259482
2.39226141509906e-05,35.9991423236299
3.0218038927567e-05,35.9989166227329
6.16951628104494e-05,35.9977881395718
9.31722866933317e-05,35.99665969196
0.000124649410576214,35.995531279911
0.000156126534459096,35.9944029034383
0.000313512153873508,35.9887615551875
0.00047089777328792,35.9831210983544
0.000628283392702331,35.9774815346135
0.000785669012116743,35.9718428656377
0.0015725971091888,35.9436630006359
0.00235952520626086,35.9155057545111
0.00314645330333292,35.8873713340859
0.00393338140040498,35.8592599449119
0.00786802188576527,35.7190555696474
0.0118026623711256,35.5794570635647
0.0157373028564859,35.4404886273732
0.0196719433418461,35.3021735969573
0.0393451457686476,34.6211555792003
0.0590183481954491,33.9594429094192
0.0786915506222505,33.3189156104296
0.098364753049052,32.7008929372772
0.190042149764382,30.1323615638705
0.281719546479712,28.0407909883516
0.373396943195042,26.3562983933674
0.465074339910372,24.9924262170507
0.558381061624395,23.850703595285
0.651687783338419,22.9117586974665
0.744994505052442,22.1345508104183
0.838301226766466,21.4848756253143
0.95268317166081,20.8252184957665
1.06706511655515,20.2885441150746
1.1814470614495,19.8501333873392
1.29582900634384,19.4882336947271
1.4370768723413,19.1223649217714
1.57832473833876,18.8297382353979
1.71957260433622,18.595140698593
1.86082047033368,18.4039143833941
2.03165336271,18.214624148041
2.20248625508633,18.0633906962448
2.37331914746265,17.9421398195208
2.54415203983897,17.8419305899168
2.75225546702971,17.7385426931517
2.96035889422045,17.6531766515602
3.16846232141119,17.5823160455339
3.37656574860194,17.520761238049
3.63651807968343,17.4511901806594
3.89647041076493,17.390368388512
4.15642274184642,17.3372596810672
4.41637507292791,17.2887423043172
4.7543853245445,17.2289982321644
5.09239557616109,17.1750949746945
5.43040582777768,17.1269802811872
5.76841607939426,17.0824026023805
6.22974619013282,17.0244345019815
6.69107630087137,16.9727540322357
7.15240641160993,16.9276993388183
7.61373652234849,16.8864215774675
8.22811382873934,16.8301971402771
8.84249113513019,16.7842128310153
9.45686844152104,16.7534195896032
10.0712457479119,16.7231215845777
10.4836414114376,16.6959596991439
10.8960370749632,16.6739734364555
11.3084327384889,16.6593465214813
11.7208284020146,16.6452001539238
12.1332240655402,16.6266569908348
12.5456197290659,16.6111905669981
12.9580153925915,16.5999680547046
13.3704110561172,16.5892453594982
13.8669770553787,16.5723604540156
14.3635430546401,16.5590712446713
14.8601090539016,16.5518722263099
15.356675053163,16.5442187253415
15.8999084400856,16.5250367004803
16.4431418270083,16.5132765485715
16.9863752139309,16.5167705047017
17.5296086008535,16.5161424400356
18.0115802420688,16.4947087088729
18.4935518832842,16.4839163631563
18.9755235244996,16.4941427036517
19.4574951657149,16.4991884146844
19.8539831379754,16.484960749877
20.2504711102359,16.4770954407135
20.6469590824964,16.4790516942432
21.0434470547568,16.4800120378296
21.4264850817517,16.4731548898865
21.8095231087465,16.4688891043906
22.1925611357413,16.4683820736173
22.5755991627361,16.4676859792856
23.0276809449865,16.4627080556439
23.4797627272368,16.4596683048134
23.9318445094872,16.4601399930023
24.3839262917375,16.4599883983571
24.9190772140248,16.4524944298477
25.454228136312,16.4491005583476
25.9893790585993,16.454558095494
26.5245299808865,16.4572535643345
27.0491603149779,16.4421091269166
27.5737906490692,16.4366151290718
28.0984209831605,16.4520281153127
28.6230513172518,16.4608036443836
29.0543098051028,16.4455013684913
29.4855682929539,16.4390846304479
29.9168267808049,16.4484260317924
30.3480852686559,16.4547238858758
30.7230456149582,16.4473423643017
31.0980059612605,16.4437363571716
31.4729663075628,16.4455335960727
31.8479266538651,16.4469636267782
32.2575171140234,16.4435831574631
32.6671075741816,16.4419820630134
33.0766980343399,16.4433111477564
33.4862884944982,16.4442148089665
33.9873286263891,16.4403709849202
34.48836875828,16.4389035211225
34.9894088901709,16.4424227449453
35.4904490220618,16.4444961689731
36.0389233182719,16.4344285687261
36.587397614482,16.431255893615
37.1358719106922,16.4435145510431
37.6843462069023,16.4504365770362
38.1641358072254,16.433789521007
38.6439254075485,16.4278755604847
39.1237150078716,16.4436420955561
39.6035046081947,16.4535521334433
39.9938228250625,16.4424994895078
40.3841410419303,16.4375707955015
40.7744592587982,16.4420154104829
41.164777475666,16.4454143899596
41.5442207554747,16.4411267362814
41.9236640352834,16.4391418400719
42.3031073150921,16.4405289509666
42.6825505949009,16.4416351016184
43.1369066655806,16.4388673055678
43.5912627362603,16.4378000248491
44.0456188069401,16.4399802836084
44.4999748776198,16.4414070425602
45.0412280059203,16.4355047367853
45.5824811342209,16.4336715673053
46.1237342625214,16.4408998571493
46.6649873908219,16.4450517073372
47.1914739753833,16.4301818468619
47.7179605599446,16.4254783140199
48.244447144506,16.4429949208998
48.7709337290674,16.4532810398681
49.0782002968005,16.4461987039775
49.3854668645337,16.442310832195
49.6927334322668,16.4417588471247
50,16.4417214028077
